accommodation_id,element,frequency
1629108066,maintenance_negative,0.01183431953
1629108066,noise_levels_negative,0.005917159763
1629108066,noise_levels_positive,0.005917159763
1629108066,overall_atmosphere_negative,0.005917159763
1629108066,overall_atmosphere_positive,0.04733727811
1629108066,overall_hotel_cleanliness_positive,0.04142011834
1629108066,pillow_quality_positive,0.005917159763
1629108066,pool_bar_positive,0.005917159763
1629108066,pool_cleanliness_positive,0.03550295858
1629108066,pool_opening_hours_positive,0.005917159763
1629108066,pool_size_negative,0.005917159763
1629108066,pool_size_positive,0.01775147929
1629108066,professionalism_positive,0.005917159763
1629108066,proximity_attractions_positive,0.005917159763
1629108066,proximity_beach_negative,0.01775147929
1629108066,proximity_beach_positive,0.03550295858
1629108066,proximity_city_center_positive,0.03550295858
1629108066,proximity_nightlife_positive,0.01183431953
1629108066,proximity_public_transport_negative,0.005917159763
1629108066,proximity_restaurants_negative,0.005917159763
1629108066,proximity_restaurants_positive,0.04733727811
1629108066,proximity_sea_positive,0.01775147929
1629108066,proximity_shops_positive,0.005917159763
1629108066,renovation_status_negative,0.01183431953
1629108066,responsiveness_to_requests_negative,0.005917159763
1629108066,restaurant_quality_positive,0.04142011834
1629108066,sauna_positive,0.005917159763
1629108066,scenic_surroundings_positive,0.02366863905
1629108066,size_negative,0.005917159763
1629108066,size_positive,0.07100591716
1629108066,smells_negative,0.005917159763
1629108066,speed_negative,0.005917159763
1629108066,staff_assistance_positive,0.005917159763
1629108066,staff_friendliness_positive,0.07692307692
1629108066,staff_helpfulness_positive,0.02958579882
1629108066,steam_room_positive,0.005917159763
1629108066,sunbeds_availability_negative,0.005917159763
1629108066,themed_events_positive,0.005917159763
1629108066,towels_freshness_positive,0.005917159763
1629108066,value_for_money_positive,0.005917159763
1629108066,views_positive,0.01183431953
1629108066,wheelchair_accessibility_negative,0.005917159763
1791690263,balcony_or_terrace_positive,0.075
1791690263,bathroom_quality_negative,0.0125
1791690263,bike_rental_positive,0.0125
1791690263,breakfast_quality_positive,0.05
1791690263,cleanliness_positive,0.025
1791690263,design_style_positive,0.0125
1791690263,in_room_facilities_positive,0.0125
1791690263,neighborhood_vibrancy_positive,0.025
1791690263,noise_levels_positive,0.0125
1791690263,overall_atmosphere_positive,0.0875
1791690263,overall_hotel_cleanliness_positive,0.025
1791690263,pest_control_negative,0.0125
1791690263,proximity_attractions_positive,0.025
1791690263,proximity_beach_positive,0.1375
1791690263,proximity_city_center_positive,0.0375
1791690263,proximity_nightlife_positive,0.0125
1791690263,proximity_public_transport_positive,0.0125
1791690263,proximity_restaurants_positive,0.0625
1791690263,proximity_sea_positive,0.025
1791690263,proximity_shops_positive,0.025
1791690263,shower_water_pressure_negative,0.0125
1791690263,size_positive,0.025
1791690263,staff_friendliness_positive,0.15
1791690263,staff_helpfulness_positive,0.05
1791690263,value_for_money_positive,0.025
1791690263,views_positive,0.0375
1943834441,activities_for_families_positive,0.03157894737
1943834441,availability_negative,0.01052631579
1943834441,availability_positive,0.04210526316
1943834441,bathroom_quality_negative,0.01052631579
1943834441,bed_comfort_positive,0.03157894737
1943834441,breakfast_quality_negative,0.01052631579
1943834441,breakfast_quality_positive,0.01052631579
1943834441,breakfast_variety_positive,0.02105263158
1943834441,cleanliness_positive,0.02105263158
1943834441,coffee_quality_positive,0.01052631579
1943834441,concierge_service_positive,0.01052631579
1943834441,design_style_positive,0.03157894737
1943834441,in_room_facilities_negative,0.02105263158
1943834441,in_room_facilities_positive,0.08421052632
1943834441,maintenance_positive,0.01052631579
1943834441,noise_levels_positive,0.01052631579
1943834441,overall_atmosphere_positive,0.1473684211
1943834441,overall_hotel_cleanliness_positive,0.06315789474
1943834441,play_area_positive,0.02105263158
1943834441,price_positive,0.01052631579
1943834441,proximity_attractions_positive,0.02105263158
1943834441,proximity_city_center_negative,0.01052631579
1943834441,proximity_city_center_positive,0.05263157895
1943834441,reliability_negative,0.01052631579
1943834441,responsiveness_to_requests_positive,0.02105263158
1943834441,safety_area_positive,0.01052631579
1943834441,scenic_surroundings_positive,0.03157894737
1943834441,speed_negative,0.01052631579
1943834441,staff_friendliness_positive,0.08421052632
1943834441,staff_helpfulness_positive,0.05263157895
1943834441,taxi_availability_positive,0.01052631579
1943834441,value_for_money_positive,0.01052631579
1943834441,views_positive,0.05263157895
1943834441,wheelchair_accessibility_negative,0.01052631579
2081371390,airport_transfer_positive,0.01369863014
2081371390,balcony_or_terrace_positive,0.01369863014
2081371390,bathroom_quality_positive,0.01369863014
2081371390,bed_comfort_positive,0.01369863014
2081371390,cleanliness_positive,0.06849315068
2081371390,concierge_service_positive,0.01369863014
2081371390,furniture_condition_negative,0.01369863014
2081371390,in_room_facilities_negative,0.02739726027
2081371390,in_room_facilities_positive,0.04109589041
2081371390,layout_positive,0.01369863014
2081371390,neighborhood_vibrancy_positive,0.01369863014
2081371390,overall_atmosphere_positive,0.04109589041
2081371390,overall_hotel_cleanliness_positive,0.02739726027
2081371390,proximity_attractions_positive,0.01369863014
2081371390,proximity_beach_positive,0.1369863014
2081371390,proximity_city_center_positive,0.06849315068
2081371390,proximity_public_transport_positive,0.04109589041
2081371390,proximity_restaurants_positive,0.04109589041
2081371390,proximity_shops_positive,0.04109589041
2081371390,reliability_positive,0.01369863014
2081371390,responsiveness_to_requests_positive,0.01369863014
2081371390,room_service_positive,0.01369863014
2081371390,safety_area_positive,0.01369863014
2081371390,scenic_surroundings_positive,0.01369863014
2081371390,size_negative,0.02739726027
2081371390,size_positive,0.01369863014
2081371390,special_experiences_positive,0.01369863014
2081371390,speed_positive,0.01369863014
2081371390,staff_friendliness_positive,0.09589041096
2081371390,staff_helpfulness_positive,0.08219178082
2081371390,value_for_money_positive,0.02739726027
